0 0 0
0 1 3.66271511322201
0 2 10.988145339666
0 3 21.9693405557776
0 4 36.6132508851111
0 5 54.9198763276666
0 6 76.8892168834442
0 7 102.514322428889
0 8 131.795192964002
0 9 164.745728735891
0 10 201.338129250338
0 11 241.593244878008
